City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
67,rio de janeiro,-22.9028,-43.2075,31.12,55,0,3.6,BR,1686426942
68,vielha,42.6846,0.7726,13.93,93,60,0.15,ES,1686427376
69,weno,7.4515,151.8468,24.97,100,100,1.54,FM,1686427376
70,tura,25.5198,90.2201,23.31,96,82,1.33,IN,1686427135
71,badger,64.8,-147.5333,20.84,44,0,3.6,US,1686427377
72,atafu village,-8.5421,-172.5159,28.47,78,100,5.52,TK,1686427377
73,fenoarivo be,-18.4333,46.5667,19.11,52,99,0.73,MG,1686427377
74,prince george,53.9166,-122.753,15.7,85,100,2.06,CA,1686427245
75,mount gambier,-37.8333,140.7667,8.8,96,52,2.93,AU,1686427377
76,kizhinga,51.8462,109.9097,13.47,56,100,1.37,RU,1686427377
77,hadibu,12.65,54.0333,28.46,79,100,7.7,YE,1686427199
78,port lincoln,-34.7333,135.8667,12.54,65,4,4.29,AU,1686427377
79,jamestown,42.097,-79.2353,25.01,41,0,4.12,US,1686427301
80,okahandja,-21.9833,16.9167,15.9,28,0,2.26,NA,1686427378
81,ha'il,27.5219,41.6907,34.01,15,36,3.09,SA,1686427378
82,papatowai,-46.5619,169.4708,7.33,71,92,2.44,NZ,1686427378
83,roma,43.2128,-75.4557,23.16,56,20,4.12,US,1686427243
84,bethel,41.3712,-73.414,24.79,49,40,3.09,US,1686427378
85,oriximina,-1.7656,-55.8661,27.81,76,95,1.39,BR,1686427378
86,mareeba,-17.0,145.4333,18.4,98,22,1.19,AU,1686427378
87,klyuchi,52.2667,79.1667,13.27,77,0,2.13,RU,1686427378
88,fale old settlement,-9.3852,-171.2468,28.57,79,88,5.54,TK,1686427379
89,georgetown,5.4112,100.3354,27.96,91,20,1.54,MY,1686427220
90,gizo,-8.103,156.8419,27.25,78,34,2.38,SB,1686427379
91,kuanda,56.3161,116.0806,14.59,54,5,1.47,RU,1686427379
92,iqaluit,63.7506,-68.5145,3.85,70,75,11.32,CA,1686427213
93,san julian,21.0167,-102.1667,32.97,10,9,5.96,MX,1686427379
94,udachny,66.4167,112.4,10.25,100,98,1.21,RU,1686427379
95,hermanus,-34.4187,19.2345,14.12,74,7,1.56,ZA,1686427379
96,dalnerechensk,45.9339,133.7225,12.48,96,92,1.59,RU,1686427379
97,acarau,-2.8856,-40.12,26.88,81,2,7.09,BR,1686427353
98,ribeira grande,38.5167,-28.7,20.22,60,20,4.12,PT,1686427380
99,lihue,21.9789,-159.3672,26.31,73,75,5.14,US,1686427147
100,thunder bay,48.4001,-89.3168,13.99,58,100,5.66,CA,1686427380
101,la passe,45.5549,-0.8967,23.13,89,3,3.64,FR,1686427171
102,nishinoomote,30.7333,131.0,23.0,97,100,5.57,JP,1686427380
103,entebbe,0.0644,32.4469,21.82,71,11,0.93,UG,1686427380
104,thompson,55.7435,-97.8558,22.09,30,40,5.66,CA,1686427380
105,puerto armuelles,8.2833,-82.8667,29.99,88,86,2.24,PA,1686427381
106,peniche,39.3558,-9.3811,20.16,87,7,2.53,PT,1686427002
107,porto novo,6.4965,2.6036,25.9,90,90,3.24,BJ,1686427381
108,chui,-33.6971,-53.4616,14.01,64,98,2.71,UY,1686427341
109,tawau,4.2498,117.8871,25.07,88,100,0.89,MY,1686427381
110,kavieng,-2.5744,150.7967,27.27,81,100,4.32,PG,1686427381
111,lebu,-37.6167,-73.65,10.23,68,22,7.26,CL,1686427382
112,bilibino,68.0546,166.4372,18.21,34,9,2.16,RU,1686427382
113,sur,22.5667,59.5289,32.8,42,96,4.0,OM,1686427200
114,ushuaia,-54.8,-68.3,5.79,65,20,3.6,AR,1686427326
115,isafjordur,66.0755,-23.124,6.78,68,9,5.33,IS,1686427145
116,hawaiian paradise park,19.5933,-154.9731,26.73,71,75,3.6,US,1686427382
117,matthew town,20.95,-73.6667,29.52,71,31,3.65,BS,1686427382
118,akwanga,8.9167,8.3833,23.14,87,66,0.94,NG,1686427383
119,avarua,-21.2078,-159.775,25.03,88,40,2.57,CK,1686427383
120,forbes,-33.3833,148.0167,3.29,89,0,2.32,AU,1686427383
121,afaahiti,-17.75,-149.2833,25.93,74,92,6.84,PF,1686427272
122,galesong,-5.3166,119.3661,25.01,82,100,1.27,ID,1686427383
123,chonchi,-42.6128,-73.8092,7.84,80,84,2.11,CL,1686427383
124,albany,42.6001,-73.9662,23.02,51,94,3.31,US,1686427383
125,gurupi,-11.7292,-49.0686,29.69,44,90,1.56,BR,1686427260
126,kasempa,-13.4584,25.8338,18.65,40,21,2.13,ZM,1686427383
127,invercargill,-46.4,168.35,6.43,95,100,2.62,NZ,1686427384
128,kingston,17.997,-76.7936,31.78,73,20,9.26,JM,1686427374
129,tazovsky,67.4667,78.7,6.81,55,99,5.09,RU,1686427384
130,nizhnesortymskiy,62.4397,71.7603,13.18,66,99,6.08,RU,1686427384
131,ta`u,-14.2336,-169.5144,27.81,81,31,7.46,AS,1686427318
132,mendoza,-32.8908,-68.8272,12.74,21,0,4.63,AR,1686427200
133,castillos,-34.1667,-53.8333,13.96,46,100,3.41,UY,1686427384
134,tazacorte,28.629,-17.9293,22.54,77,20,1.03,ES,1686427078
135,utrik,11.2278,169.8474,27.75,83,100,7.6,MH,1686427385
136,fort st. john,56.2499,-120.8529,19.94,45,75,4.63,CA,1686427164
137,saveni,47.95,26.8667,23.1,88,90,3.04,RO,1686427385
138,ust-nera,64.5667,143.2,13.83,70,98,2.42,RU,1686427385
139,kirakira,-10.4544,161.9205,26.01,88,76,3.05,SB,1686427385
140,uturoa,-16.7333,-151.4333,27.1,63,70,6.34,PF,1686427385
141,starobil's'k,49.2783,38.9107,17.62,87,100,7.89,UA,1686427386
142,arvayheer,46.2639,102.775,14.57,55,100,2.85,MN,1686427386
143,luderitz,-26.6481,15.1594,13.04,89,0,4.04,NA,1686427386
144,kasongo-lunda,-6.4667,16.8167,22.96,85,37,0.14,CD,1686427386
145,susuman,62.7833,148.1667,13.85,66,75,1.31,RU,1686427386
146,aiquile,-18.2041,-65.1807,23.18,31,0,4.33,BO,1686427386
147,puerto deseado,-47.7503,-65.8938,5.26,58,38,8.66,AR,1686427149
148,anadyr,64.75,177.4833,5.28,70,20,5.0,RU,1686427387
149,mineiros,-17.5694,-52.5511,26.61,44,0,1.27,BR,1686427387
150,vilyuchinsk,52.9306,158.4028,12.15,59,29,3.6,RU,1686427387
151,i-n-salah,27.1935,2.4607,37.22,9,0,4.58,DZ,1686427387
152,revda,56.801,59.9303,9.77,93,100,2.74,RU,1686427300
153,port macquarie,-31.4333,152.9167,10.37,86,5,1.82,AU,1686427387
154,iskateley,67.6803,53.1512,2.42,83,68,8.0,RU,1686427387
155,pangody,65.85,74.4859,11.24,45,100,9.75,RU,1686427387
156,tateyama,34.9833,139.8667,19.96,100,75,1.54,JP,1686427387
157,sao joao da barra,-21.6403,-41.0511,28.05,75,0,4.87,BR,1686427388
158,maintirano,-18.0667,44.0167,23.98,77,0,5.03,MG,1686427388
159,codrington,-38.2667,141.9667,8.83,94,24,3.92,AU,1686427388
160,belmonte,-15.8631,-38.8828,24.57,81,23,3.54,BR,1686427388
161,laizhou,37.1717,119.9214,18.01,80,1,1.66,CN,1686427388
162,alice springs,-23.7,133.8833,15.75,33,100,3.6,AU,1686427388
163,newman,37.3138,-121.0208,23.34,37,100,2.68,US,1686427389
164,happy valley-goose bay,53.3168,-60.3315,19.17,59,20,3.09,CA,1686427389
165,lagos,6.5833,3.75,26.18,89,100,3.3,NG,1686427389
166,sitka,57.0531,-135.33,11.94,82,100,4.12,US,1686427389
167,natal,-5.795,-35.2094,29.12,70,20,7.2,BR,1686427250
168,mar del plata,-38.0023,-57.5575,12.01,77,40,8.23,AR,1686427208
169,talnakh,69.4865,88.3972,2.34,64,4,1.83,RU,1686427389
170,nar'yan-mar,67.6713,53.087,2.4,83,63,8.14,RU,1686427389
171,nuku'alofa,-21.1333,-175.2,22.19,73,75,1.54,TO,1686427390
172,kerikeri,-35.2268,173.9474,7.69,92,78,1.82,NZ,1686427294
173,dryden,49.7833,-92.7503,16.16,51,0,5.66,CA,1686427390
174,huarmey,-10.0681,-78.1522,23.87,71,7,5.2,PE,1686427390
175,hassi messaoud,31.6804,6.0729,38.92,14,35,5.66,DZ,1686427390
176,punta arenas,-53.15,-70.9167,5.06,75,75,10.29,CL,1686427390
177,sinabang,2.4803,96.3801,27.05,83,100,1.75,ID,1686427390
178,kruisfontein,-34.0033,24.7314,11.05,66,3,2.32,ZA,1686427391
179,waddan,29.1614,16.139,32.08,23,41,5.32,LY,1686427391
180,broome,42.2506,-75.833,25.56,55,75,4.63,US,1686427391
181,presque isle,46.6811,-68.0159,15.57,92,100,3.09,US,1686427203
182,lower allen,40.2265,-76.9005,29.23,35,75,3.6,US,1686427391
183,cam ranh,11.9214,109.1591,26.98,89,75,0.51,VN,1686427391
184,ust'-charyshskaya pristan',52.3934,83.6635,9.55,94,15,2.13,RU,1686427391
185,filipstad,59.7124,14.1683,12.59,45,69,1.84,SE,1686427391
186,cabo san lucas,22.8909,-109.9124,34.61,33,0,3.09,MX,1686427392
187,salekhard,66.53,66.6019,9.69,94,100,3.39,RU,1686427317
188,al bawiti,28.3492,28.8659,27.36,32,0,3.43,EG,1686427392
189,tommot,58.9564,126.2925,13.99,88,54,1.25,RU,1686427392
190,eyl,7.9803,49.8164,26.67,81,78,10.84,SO,1686427392
191,puerto escondido,15.85,-97.0667,33.46,58,40,4.63,MX,1686427392
192,safotu,-13.4513,-172.4018,28.51,81,25,8.49,WS,1686427392
193,artigas,-30.4,-56.4667,14.45,93,100,7.54,UY,1686427286
194,belyy yar,53.6039,91.3903,14.94,88,40,6.0,RU,1686427393
195,penzance,50.1186,-5.5371,18.76,91,35,3.17,GB,1686427393
196,zaozersk,69.4005,32.4476,6.53,67,98,4.26,RU,1686427393
197,yangquan,37.8575,113.5633,18.16,34,4,0.4,CN,1686427393
198,stanley,54.868,-1.6985,15.28,77,0,3.09,GB,1686427393
199,makurazaki,31.2667,130.3167,20.48,96,100,2.57,JP,1686427393
200,yahyali,38.1023,35.357,15.67,78,43,0.62,TR,1686427394
201,mbandaka,0.0487,18.2603,22.41,91,42,1.09,CD,1686427394
202,ilulissat,69.2167,-51.1,3.01,93,100,2.57,GL,1686427394
203,ingeniero jacobacci,-41.3427,-69.5448,2.08,50,7,5.97,AR,1686427394
204,okha,53.5739,142.9478,11.69,82,100,4.77,RU,1686427394
205,wailua homesteads,22.0669,-159.378,25.97,74,98,1.79,US,1686427204
206,juhaynah,26.6732,31.4976,30.77,25,0,3.59,EG,1686427394
207,st ives,50.2086,-5.4875,18.38,91,31,3.12,GB,1686427394
208,lompoc,34.6391,-120.4579,19.83,80,100,4.92,US,1686427396
209,olds,51.7834,-114.102,25.47,46,18,8.75,CA,1686427396
210,palikir - national government center,6.9248,158.1611,26.41,83,75,2.06,FM,1686427156
211,hobyo,5.3505,48.5268,26.78,83,100,11.98,SO,1686427396
212,coquimbo,-29.9533,-71.3436,16.85,67,0,4.63,CL,1686427396
213,hamilton,39.1834,-84.5333,30.34,31,0,4.63,US,1686427389
214,vorkuta,67.5,64.0,8.96,87,100,1.9,RU,1686427161
215,saldanha,-33.0117,17.9442,10.03,84,0,2.23,ZA,1686427396
216,greenland,43.0362,-70.8328,21.49,77,40,3.09,US,1686427397
217,antsiranana,-12.2787,49.2917,23.35,79,5,5.33,MG,1686427397
218,st. john's,47.5649,-52.7093,10.66,97,100,6.69,CA,1686427397
219,dubrovnik,42.6481,18.0922,22.8,56,0,3.6,HR,1686427397
220,crane,31.3974,-102.3501,35.85,10,0,7.3,US,1686426916
221,bereeda,11.8704,51.0579,30.66,66,100,4.19,SO,1686427398
222,veraval,20.9,70.3667,29.13,79,87,9.54,IN,1686427398
223,mejit,10.2753,170.8646,27.81,79,100,8.07,MH,1686427398
224,marshall,34.3834,-86.3333,30.73,45,0,2.57,US,1686427398
225,constantia,44.1833,28.65,18.38,87,93,2.31,RO,1686427398
226,istgah-e rah ahan-e garmsar,35.2346,52.3094,28.48,33,0,2.81,IR,1686427398
227,mount pearl,47.5166,-52.7813,10.19,97,100,6.69,CA,1686427398
228,pacific grove,36.6177,-121.9166,20.12,87,100,3.09,US,1686427354
229,birjand,32.8663,59.2211,23.26,27,0,4.12,IR,1686427398
230,whitehorse,60.7161,-135.0538,16.43,29,40,8.23,CA,1686427399
231,chibougamau,49.9168,-74.3659,15.79,67,100,3.6,CA,1686427399
232,bela,25.9333,81.9833,35.38,25,15,2.67,IN,1686427399
233,karratha,-20.7377,116.8463,20.32,54,9,2.83,AU,1686427399
234,baiyin,36.5583,104.2081,21.15,22,88,1.97,CN,1686427399
235,vikhorevka,56.1201,101.1636,16.77,88,99,2.57,RU,1686427399
236,san antonio de pale,-1.4014,5.6325,25.1,82,99,4.24,GQ,1686427399
237,bayganin,48.6947,55.8742,21.78,32,95,5.18,KZ,1686427399
238,piedras negras,28.7,-100.5167,35.47,59,40,4.12,MX,1686427399
239,peace river,56.2501,-117.286,24.17,53,100,4.12,CA,1686427400
240,mandalay,21.9747,96.0836,27.81,70,100,3.58,MM,1686427336
241,portland,45.5234,-122.6762,22.3,59,75,4.12,US,1686426532
242,ephrata,40.1798,-76.1788,28.72,38,87,1.79,US,1686427224
243,ekibastuz,51.6667,75.3667,17.51,51,62,3.23,KZ,1686427400
244,figuig (centre),32.1089,-1.2286,31.41,18,0,3.55,MA,1686427400
245,thinadhoo,0.5333,72.9333,28.36,74,81,2.42,MV,1686427400
246,doume,4.2333,13.45,20.78,95,95,0.3,CM,1686427400
247,ancud,-41.8697,-73.8203,8.34,71,77,4.33,CL,1686427400
248,taoudenni,22.6783,-3.9836,38.21,12,0,4.86,ML,1686427401
249,zainsk,55.3195,52.0694,8.55,65,83,3.45,RU,1686427401
250,vadso,70.0744,29.7487,9.49,81,100,6.17,NO,1686427401
251,grand baie,-20.0182,57.5802,23.58,68,0,0.45,MU,1686427401
252,chapada dos guimaraes,-15.4606,-55.7497,29.81,39,95,2.2,BR,1686427381
253,colonia,50.9333,6.95,26.01,46,0,2.57,DE,1686427401
254,cascais,38.6979,-9.4215,21.92,79,20,3.58,PT,1686427397
255,kone,-21.0595,164.8658,18.02,80,0,2.15,NC,1686427402
256,kiunga,-6.1219,141.2906,21.82,100,95,0.81,PG,1686427402
257,saipan,15.1355,145.701,27.03,100,39,1.34,MP,1686427402
258,uyar,55.81,94.3153,11.53,92,100,2.1,RU,1686427402
259,santa marta de ortigueira,43.6833,-7.85,19.03,81,33,0.88,ES,1686427402
260,tolanaro,-25.0319,46.9987,21.04,94,20,1.03,MG,1686427402
261,lichtenau,51.6167,8.9,20.43,65,0,2.57,DE,1686427402
262,namibe,-15.1961,12.1522,18.18,85,13,3.15,AO,1686427158
263,gorontalo,0.5412,123.0595,23.81,93,90,1.11,ID,1686427403
264,kashgar,39.4547,75.9797,26.56,18,0,4.0,CN,1686427403
265,la ronge,55.1001,-105.2842,23.14,33,20,5.14,CA,1686427328
266,kodiak,57.79,-152.4072,7.78,85,92,4.67,US,1686427346
267,haiku-pauwela,20.9219,-156.3051,28.01,45,20,11.32,US,1686427403
268,island harbour,50.724,-1.2758,21.04,79,37,0.45,GB,1686427403
269,vernon,50.2581,-119.2691,27.28,58,36,0.51,CA,1686427214
270,xudat,41.631,48.681,22.21,61,62,4.63,AZ,1686427403
271,vershino-darasunskiy,52.35,115.5167,9.26,83,5,1.03,RU,1686427404
272,bredasdorp,-34.5322,20.0403,11.68,84,6,0.54,ZA,1686427141
273,chinde,26.8418,88.0763,18.4,83,17,1.26,NP,1686427404
274,kuqa,41.7278,82.9364,28.32,15,99,1.84,CN,1686427404
275,katsuura,35.1333,140.3,20.01,96,98,1.29,JP,1686427165
276,sarikei,2.1167,111.5167,25.05,96,17,0.68,MY,1686427404
277,magistral'nyy,56.1725,107.4458,16.59,73,89,1.15,RU,1686427404
278,santa cruz,-17.8,-63.1667,29.03,65,40,11.83,BO,1686427115
279,floro,61.5996,5.0328,18.04,67,100,3.09,NO,1686427404
280,la'ie,21.6477,-157.9253,27.98,75,69,4.92,US,1686427353
281,san salvador de jujuy,-24.1946,-65.2971,18.74,52,79,3.31,AR,1686427405
282,boguchany,58.3814,97.4531,13.1,71,86,3.71,RU,1686427405
283,galliano,29.4422,-90.2992,34.0,55,40,3.6,US,1686427405
284,hell-ville,-13.4,48.2667,25.79,74,0,1.8,MG,1686426883
285,akureyri,65.6835,-18.0878,10.96,37,75,3.09,IS,1686427368
286,bhisho,-32.8472,27.4422,8.34,76,0,2.46,ZA,1686427405
287,richards bay,-28.783,32.0377,16.26,68,0,2.18,ZA,1686427405
288,gadzhiyevo,69.2551,33.3362,6.89,65,100,3.77,RU,1686427356
289,malakal,9.5334,31.6605,25.35,80,99,2.3,SS,1686427405
290,st. paul,44.9444,-93.0933,28.29,61,100,8.23,US,1686427406
291,cill airne,52.05,-9.5167,17.34,94,99,2.31,IE,1686427406
292,yuzhno-kurilsk,44.0306,145.8556,9.43,98,98,1.43,RU,1686427406
293,hithadhoo,-0.6,73.0833,28.2,76,21,3.67,MV,1686427406
294,fortuna,40.5982,-124.1573,17.74,84,100,3.6,US,1686427229
295,carora,10.1755,-70.0827,35.24,34,70,4.65,VE,1686427406
296,harstad,68.799,16.5293,14.58,57,32,6.26,NO,1686427406
297,bemidji,47.4736,-94.8803,18.28,72,100,6.17,US,1686427406
298,puerto san jose,13.9256,-90.8244,30.25,72,67,4.46,GT,1686427407
299,kayangel,8.0823,134.7173,28.58,74,95,2.81,PW,1686427407
300,manaure,11.7751,-72.4445,33.3,54,6,4.29,CO,1686427407
301,moose jaw,50.4001,-105.5344,21.15,37,20,6.17,CA,1686427407
302,wloszczowa,50.8526,19.9659,17.37,93,100,3.38,PL,1686427407
303,mili,6.0815,171.735,28.31,77,100,8.77,MH,1686427407
304,newport,51.5877,-2.9984,21.83,82,96,2.58,GB,1686427407
305,kailua-kona,19.6406,-155.9956,26.98,84,40,4.63,US,1686427117
306,labasa,-16.4167,179.3833,23.69,83,98,3.45,FJ,1686427408
307,severo-yeniseyskiy,60.3725,93.0408,2.79,79,4,3.07,RU,1686427408
308,nueva gerona,21.8833,-82.8,31.06,59,15,1.64,CU,1686427408
309,haimen,23.1935,116.6142,25.94,92,100,1.35,CN,1686427408
310,rongelap,11.1635,166.8941,27.78,81,100,6.95,MH,1686427408
311,ola,59.5833,151.2833,6.88,87,43,1.44,RU,1686427408
312,sudak,44.85,34.9667,18.25,90,42,2.5,UA,1686427408
313,sao jose da coroa grande,-8.8978,-35.1478,25.16,76,13,3.26,BR,1686427409
314,fort bragg,35.139,-79.006,30.81,29,0,0.45,US,1686427311
315,antigonish,45.6169,-61.9986,12.86,85,100,0.89,CA,1686427409
316,enewetak,11.3474,162.3373,27.63,81,98,6.76,MH,1686427409
317,grand gaube,-20.0064,57.6608,23.54,68,1,0.45,MU,1686427409
318,san-pedro,4.7485,-6.6363,24.8,91,100,4.28,CI,1686427409
319,lerwick,60.1545,-1.1494,13.0,80,47,7.48,GB,1686427409
320,joshimath,30.5667,79.5667,17.93,57,4,2.47,IN,1686427410
321,bereznik,62.8551,42.7072,3.64,78,21,3.09,RU,1686427410
322,altai,46.3722,96.2583,14.63,42,3,0.57,MN,1686427410
323,vorgashor,67.5833,63.95,8.6,87,99,1.33,RU,1686427410
324,lys'va,58.1086,57.8053,3.74,84,78,1.49,RU,1686427410
325,kot diji,27.3427,68.7083,34.01,35,86,6.97,PK,1686427410
326,kavaratti,10.5669,72.642,29.58,76,100,9.96,IN,1686427410
327,barda,40.3744,47.1267,23.6,62,100,1.07,AZ,1686427410
328,ormara,25.2088,64.6357,28.3,82,25,1.65,PK,1686427411
329,al kharijah,25.4514,30.5464,30.13,24,0,3.48,EG,1686427411
330,inyonga,-6.7167,32.0667,18.67,62,4,1.98,TZ,1686427411
331,college,64.8569,-147.8028,20.88,48,75,3.6,US,1686427411
332,saint-pierre,-21.3393,55.4781,22.82,73,0,2.06,RE,1686427411
333,mahina,-17.5065,-149.489,27.87,61,40,2.06,PF,1686427411
334,aleksandrovsk-sakhalinskiy,50.8975,142.1561,10.31,93,97,3.76,RU,1686427411
335,san sebastian de la gomera,28.0916,-17.1133,24.2,56,0,4.63,ES,1686427411
336,quellon,-43.1167,-73.6167,9.14,71,75,1.54,CL,1686427412
337,kattivakkam,13.2167,80.3167,31.15,72,100,4.8,IN,1686427412
338,garoowe,8.4054,48.4845,30.46,41,68,8.09,SO,1686427412
339,badvel,14.75,79.05,29.73,59,100,5.49,IN,1686427412
340,el nido,11.1858,119.3956,28.38,80,100,6.04,PH,1686427412
341,dawson creek,55.7666,-120.2362,26.43,49,20,5.66,CA,1686427286
342,akrehamn,59.2667,5.1833,15.14,58,62,4.63,NO,1686427412
343,labrador city,52.9463,-66.9114,16.95,63,100,6.17,CA,1686427210
344,aleg,17.0481,-13.9209,40.04,14,37,5.53,MR,1686427412
345,uliastay,47.7417,96.8444,14.36,49,1,1.57,MN,1686427413
346,magadan,59.5667,150.8,7.76,82,41,1.96,RU,1686427400
347,grand-lahou,5.1367,-5.0242,24.93,91,100,5.54,CI,1686427413
348,ar rahad,12.7167,30.65,24.95,66,80,3.77,SD,1686427413
349,bairnsdale,-37.8333,147.6167,5.59,88,11,1.96,AU,1686427413
350,brookings,44.3114,-96.7984,24.19,68,100,3.09,US,1686427413
351,miandoab,36.9694,46.1027,19.74,40,100,2.22,IR,1686427413
352,plesetsk,62.708,40.2916,1.65,84,7,1.93,RU,1686427414
353,cooma,-36.2333,149.1333,0.5,88,4,0.53,AU,1686427414
354,northam,51.0333,-4.2167,18.67,86,31,1.95,GB,1686427414
355,san patricio,28.017,-97.5169,36.2,42,11,6.6,US,1686427414
356,lethem,3.3803,-59.7968,30.93,60,67,3.46,GY,1686427414
357,columbus,39.9612,-82.9988,29.62,25,0,3.09,US,1686427294
358,pelabuhanratu,-6.9875,106.5514,24.98,87,39,2.21,ID,1686427414
359,khadyzhensk,44.4256,39.5319,17.25,98,100,1.83,RU,1686427414
360,yangambi,0.8102,24.4336,22.85,83,91,0.94,CD,1686427414
361,kalamata,37.0389,22.1142,24.5,68,93,4.12,GR,1686427415
362,faro,37.0194,-7.9322,22.88,78,0,7.72,PT,1686427415
363,shitanjing,39.2342,106.3439,20.27,34,96,2.07,CN,1686427415
364,khandyga,62.6667,135.6,13.35,63,22,1.02,RU,1686427415
365,patong,7.8961,98.2966,30.57,99,100,4.79,TH,1686427284
